"DateTime","Temperature","Humidity","Dew Point"
"2024-02-26 07:16:36",41.4,58.4,27.9
"2024-02-26 08:16:36",48.7,48.8,30.4
"2024-02-26 09:16:36",50.4,47.3,31.1
"2024-02-26 10:16:36",52.3,45.1,31.8
"2024-02-26 11:16:36",54.3,43.8,32.9
"2024-02-26 12:16:36",55.4,41.9,32.7
"2024-02-26 13:16:36",55.6,40.6,32.2
"2024-02-26 14:16:36",55,41.2,32
"2024-02-26 15:16:36",55,40.5,31.5
"2024-02-26 16:16:36",53.1,42.4,30.9
"2024-02-26 17:16:36",49.1,46.8,29.7
"2024-02-26 18:16:36",45.5,51.6,28.8
"2024-02-26 19:16:36",45.9,52.7,29.7
"2024-02-26 20:16:36",45.3,53.6,29.5
"2024-02-26 21:16:36",43.3,56.8,29.1
"2024-02-26 22:16:36",41.5,59.4,28.4
"2024-02-26 23:16:36",41.2,59.7,28.2
"2024-02-27 00:16:36",40.5,62.5,28.8
"2024-02-27 01:16:36",42.3,57.9,28.6
"2024-02-27 02:16:36",42.4,57.6,28.6
"2024-02-27 03:16:36",47.1,48,28.4
"2024-02-27 04:16:36",47.3,45.3,27.3
"2024-02-27 05:16:36",46.4,45.8,26.6
"2024-02-27 06:16:36",46.4,46.1,26.8
"2024-02-27 07:16:36",45.7,48.9,27.7
"2024-02-27 08:16:36",46.2,50.9,29.1
"2024-02-27 09:16:36",49.5,48.4,30.9
"2024-02-27 10:16:36",56.3,42,33.6
"2024-02-27 11:16:36",62.2,34.4,34
"2024-02-27 12:16:36",64.2,31.8,33.8
"2024-02-27 13:16:36",64.4,31,33.3
"2024-02-27 14:16:36",65.1,29.7,32.9
"2024-02-27 15:16:36",65.3,30.2,33.4
"2024-02-27 16:16:36",65.8,28.7,32.5
"2024-02-27 17:16:36",66.4,26.4,30.9
"2024-02-27 18:16:36",64.4,27.1,30
"2024-02-27 19:16:36",63,28.3,29.7
"2024-02-27 20:16:36",60.4,32.8,31.1
"2024-02-27 21:16:36",59.2,37.8,33.6
"2024-02-27 22:16:36",55.6,40.7,32.2
"2024-02-27 23:16:36",54.9,43.1,32.9
"2024-02-28 00:16:36",51.3,46.6,31.6
"2024-02-28 01:16:36",49.8,49.4,31.6
"2024-02-28 02:16:36",47.8,51.1,30.7
"2024-02-28 03:16:36",47.1,53.3,31.1
"2024-02-28 04:16:36",45.7,55.1,30.6
"2024-02-28 05:16:36",48.7,51.6,31.8
"2024-02-28 06:16:36",49.8,50.3,32.2
"2024-02-28 07:16:36",46.8,55.2,31.6
"2024-02-28 08:16:36",47.7,55.2,32.4
"2024-02-28 09:16:36",48.9,53.6,32.9
"2024-02-28 10:16:36",54.3,47.4,34.9
"2024-02-28 11:16:36",59.7,41.6,36.5
"2024-02-28 12:16:36",64.2,30.3,32.5
"2024-02-28 13:16:36",61.3,37.5,35.2
"2024-02-28 14:16:36",61.5,35.2,33.8
"2024-02-28 15:16:36",63.3,33.8,34.5
"2024-02-28 16:16:36",63.7,32.4,33.8
"2024-02-28 17:16:36",63.9,31.7,33.3
"2024-02-28 18:16:36",61,35.6,33.6
"2024-02-28 19:16:36",53.8,46.2,33.6
"2024-02-28 20:16:36",49.6,52.3,32.9
"2024-02-28 21:16:36",45.1,59,31.6
"2024-02-28 22:16:36",45.1,59.4,31.8
"2024-02-28 23:16:36",44.1,61.5,31.6
"2024-02-29 00:16:36",42.3,64.7,31.3
"2024-02-29 01:16:36",40.6,67.3,30.7
"2024-02-29 02:16:36",40.3,68.4,30.7
"2024-02-29 03:16:36",39.4,69.8,30.4
"2024-02-29 04:16:36",40.8,69,31.5
"2024-02-29 05:16:36",44.6,62.2,32.5
"2024-02-29 06:16:36",47.3,57,32.9
"2024-02-29 07:16:36",52.3,49.4,34
"2024-02-29 08:16:36",48.4,53.2,32.2
"2024-02-29 09:16:36",49.6,51.9,32.7
"2024-02-29 10:16:36",48.4,52.6,31.8
"2024-02-29 11:16:36",50.2,50.8,32.7
"2024-02-29 12:16:36",52.9,48.5,34
"2024-02-29 13:16:36",58.6,43.7,36.7
"2024-02-29 14:16:36",60.6,41.5,37.2
"2024-02-29 15:16:36",63,38.2,37.2
"2024-02-29 16:16:36",63.3,35.9,36
"2024-02-29 17:16:36",65.8,31.4,34.9
"2024-02-29 18:16:36",66.7,28.8,33.4
"2024-02-29 19:16:36",65.8,27.6,31.6
"2024-02-29 20:16:36",67.3,24.7,30.2
"2024-02-29 21:16:36",63.3,30,31.5
"2024-02-29 22:16:36",59.2,34,30.9
"2024-02-29 23:16:36",55.8,45.3,35.1
"2024-03-01 00:16:36",54.1,48.2,35.1
"2024-03-01 01:16:36",51.8,49,33.3
"2024-03-01 02:16:36",51.1,51.4,33.8
"2024-03-01 03:16:36",50.2,50,32.4
"2024-03-01 04:16:36",51.3,46.9,31.6
"2024-03-01 05:16:36",51.6,45.3,31.3
"2024-03-01 06:16:36",51.6,45.8,31.5
"2024-03-01 07:16:36",50.5,48.5,31.8
"2024-03-01 08:16:36",50.5,50.2,32.7
"2024-03-01 09:16:36",49.1,52.4,32.5
"2024-03-01 10:16:36",49.5,49.8,31.5
"2024-03-01 11:16:36",50.7,47.9,31.8
"2024-03-01 12:16:36",51.3,45.5,30.9
"2024-03-01 13:16:36",50.9,46,30.9
"2024-03-01 14:16:36",51.4,46.2,31.5
"2024-03-01 15:16:36",52.3,46.6,32.5
"2024-03-01 16:16:36",53.2,46.4,33.3
"2024-03-01 17:16:36",55.6,41.9,32.9
"2024-03-01 18:16:36",57.7,36.5,31.5
"2024-03-01 19:16:36",59.4,39.5,34.9
"2024-03-01 20:16:36",59.5,32.3,30
"2024-03-01 21:16:36",54.7,38.6,30
"2024-03-01 22:16:36",54.1,39.5,30.2
"2024-03-01 23:16:36",50,52.6,33.4
"2024-03-02 00:16:36",46.8,56.3,32
"2024-03-02 01:16:36",46.9,50,29.3
"2024-03-02 02:16:36",47.5,47.3,28.4
"2024-03-02 03:16:36",48.6,49.2,30.4
"2024-03-02 04:16:36",48,49.3,30
"2024-03-02 05:16:36",48.9,46.4,29.3
"2024-03-02 06:16:36",47.8,47.9,29.1
"2024-03-02 07:16:36",40.6,69.2,31.3
"2024-03-02 08:16:36",39.9,71.3,31.5
"2024-03-02 09:16:36",39.4,72.2,31.3
"2024-03-02 10:16:36",39,71.4,30.6
"2024-03-02 11:16:36",39.2,72,30.9
"2024-03-02 12:16:36",40.6,65.4,30
"2024-03-02 13:16:36",39.6,65.6,28.9
"2024-03-02 14:16:36",38.8,68.9,29.5
"2024-03-02 15:16:36",38.3,68.7,28.9
"2024-03-02 16:16:36",40.1,62,28.2
"2024-03-02 17:16:36",40.1,62.3,28.2
"2024-03-02 18:16:36",40.1,61.5,27.9
"2024-03-02 19:16:36",39.2,63.3,27.9
"2024-03-02 20:16:36",39.2,63.6,27.9
"2024-03-02 21:16:36",39.2,64.9,28.4
"2024-03-02 22:16:36",39.6,66.4,29.3
"2024-03-02 23:16:36",40.5,66.2,30
"2024-03-03 00:16:36",40.6,68.2,30.9
"2024-03-03 01:16:36",43.5,70.5,34.5
"2024-03-03 02:16:36",42.8,74.4,35.2
"2024-03-03 03:16:36",45.3,72.4,37
"2024-03-03 04:16:36",45.7,74.3,37.9
"2024-03-03 05:16:36",42.3,79,36.3
"2024-03-03 06:16:36",41.7,79.7,36
"2024-03-03 07:16:36",40.3,81.3,35.1
"2024-03-03 08:16:36",39.4,83.6,34.9
"2024-03-03 09:16:36",39,83.7,34.5
"2024-03-03 10:16:36",38.8,84.2,34.5
"2024-03-03 11:16:36",38.1,85.3,34.2
"2024-03-03 12:16:36",38.3,86.1,34.5
"2024-03-03 13:16:36",38.5,85.5,34.5
"2024-03-03 14:16:36",38.3,85.5,34.3
"2024-03-03 15:16:36",38.1,85.9,34.3
"2024-03-03 16:16:36",37.4,87.3,34
"2024-03-03 17:16:36",37.2,88.2,34
"2024-03-03 18:16:36",36.7,89.6,34
"2024-03-03 19:16:36",36.1,91.1,33.8
"2024-03-03 20:16:36",36.1,91.3,33.8
"2024-03-03 21:16:36",36.1,91.6,34
"2024-03-03 22:16:36",36.1,91.8,34
"2024-03-03 23:16:36",36,92.3,34
"2024-03-04 00:16:36",36,93.3,34.2
"2024-03-04 01:16:36",36,93.3,34.2
"2024-03-04 02:16:36",35.8,93.2,34
"2024-03-04 03:16:36",35.8,93.8,34.2
"2024-03-04 04:16:36",35.6,94.6,34.2
"2024-03-04 05:16:36",35.4,94.5,34
"2024-03-04 06:16:36",35.2,95.3,34
"2024-03-04 07:16:36",35.1,95.3,33.8
"2024-03-04 08:16:36",35.1,95.2,33.8
"2024-03-04 09:16:36",34.9,96.2,34
"2024-03-04 10:16:36",34.7,96.6,33.8
"2024-03-04 11:16:36",34.5,97.4,33.8
"2024-03-04 12:16:36",34.3,98.2,33.8
"2024-03-04 13:16:36",34.2,98.1,33.6
"2024-03-04 14:16:36",34,98.8,33.6
"2024-03-04 15:16:36",34.2,99.2,34
"2024-03-04 16:16:36",33.8,100,34
"2024-03-04 17:16:36",33.6,100,34
"2024-03-04 18:16:36",33.4,100,33.6
"2024-03-04 19:16:36",33.6,100,33.8
"2024-03-04 20:16:36",33.4,100,33.8
"2024-03-04 21:16:36",33.4,100,34
"2024-03-04 22:16:36",33.4,100,33.8
"2024-03-04 23:16:36",33.4,100,33.8
"2024-03-05 00:16:36",33.4,100,33.8
"2024-03-05 01:16:36",33.3,100,33.8
"2024-03-05 02:16:36",33.3,100,33.8
"2024-03-05 03:16:36",33.3,100,33.8
"2024-03-05 04:16:36",33.3,100,34
"2024-03-05 05:16:36",33.3,100,34
"2024-03-05 06:16:36",33.1,100,33.8
"2024-03-05 07:16:36",33.1,100,33.8
"2024-03-05 08:16:36",33.1,100,33.8
"2024-03-05 09:16:36",32.9,100,33.6
"2024-03-05 10:16:36",32.9,100,33.6
"2024-03-05 11:16:36",33.1,100,34
"2024-03-05 12:16:36",33.1,100,34
"2024-03-05 13:16:36",32.9,100,33.8
"2024-03-05 14:16:36",33.1,100,34
"2024-03-05 15:16:36",33.1,100,34
"2024-03-05 16:16:36",33.1,100,34
"2024-03-05 17:16:36",33.1,100,34
"2024-03-05 18:16:36",32.9,100,33.8
"2024-03-05 19:16:36",33.1,100,34.2
"2024-03-05 20:16:36",33.1,100,34.2
"2024-03-05 21:16:36",32.9,100,34
"2024-03-05 22:16:36",33.1,100,34.2
"2024-03-05 23:16:36",33.3,100,34.3
"2024-03-06 00:16:36",33.3,100,34.3
"2024-03-06 01:16:36",33.3,100,34.3
"2024-03-06 02:16:36",33.4,100,34.5
"2024-03-06 03:16:36",33.4,100,34.5
"2024-03-06 04:16:36",33.4,100,34.5
"2024-03-06 05:16:36",33.4,100,34.5
"2024-03-06 06:16:36",33.4,100,34.5
"2024-03-06 07:16:36",33.4,100,34.3
"2024-03-06 08:16:36",33.4,100,34.3
"2024-03-06 09:16:36",33.4,100,34.3
"2024-03-06 10:16:36",33.4,100,34.3
"2024-03-06 11:16:36",33.4,100,34.3
"2024-03-06 12:16:36",33.6,100,34.5
"2024-03-06 13:16:36",33.6,100,34.5
"2024-03-06 14:16:36",33.6,100,34.5
